,Min_temp,Max_temp,Mean_temp,Min_temp1,Max_temp1,Mean_temp1,Min_temp2,Max_temp2,Mean_temp2,Min_temp3,Max_temp3,Mean_temp3,Min_temp4,Max_temp4,Mean_temp4,Min_temp5,Max_temp5,Mean_temp5,Min_temp6,Max_temp6,Mean_temp6,Target: Max_temp
559,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,-1.1864775719592844,-1.361923897343136,-1.296252770124852,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,-2.3829490212085047,-2.3407150339348157,-2.3841321215956848,-1.1322076101838643
560,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,-1.1864775719592844,-1.361923897343136,-1.296252770124852,-1.7114599425482278,-1.361923897343136,-1.5349201788659022,-1.6315908431388026
561,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,-1.1864775719592844,-1.361923897343136,-1.296252770124852,-1.6915168310933955
562,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,-1.3574020647091731,-1.3818992266613335,-1.3850592477959405,-1.6915168310933955
563,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.5771621268161726,-1.5716648551842103,-1.5904242274103324,-1.9312207829117658
564,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.3451931723698953,-1.1222199455247654,-1.2351983167259786,-1.831344136320778
565,-2.053308928048005,-1.831344136320778,-1.951200542949129,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-1.3207753876913397,-0.6927503651835183,-0.9854300982760426,-1.5417018612069138
566,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-2.053308928048005,-1.831344136320778,-1.951200542949129,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.5771621268161726,-1.1322076101838643,-1.3462064138148393,-2.021109764843655
567,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-2.053308928048005,-1.831344136320778,-1.951200542949129,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-1.760295511905339,-1.6315908431388026,-1.706982729353636,-1.9611837768890623
568,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-2.053308928048005,-1.831344136320778,-1.951200542949129,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.4428643110841173,-1.6915168310933955,-1.5959746322647754,-1.4218498852977286
569,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-2.053308928048005,-1.831344136320778,-1.951200542949129,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-2.041100035708727,-1.6915168310933955,-1.8679444701324837,-1.3319609033658397
570,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-2.053308928048005,-1.831344136320778,-1.951200542949129,-2.395157913547782,-1.9312207829117658,-2.1621159274179638,-1.361923897343136
571,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-2.053308928048005,-1.831344136320778,-1.951200542949129,-1.8213564716616795
572,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.5649532344768948,-1.5417018612069138,-1.5682226079925603,-1.6815291664342966
573,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-1.9556377893337826,-2.021109764843655,-2.012254996348002,-1.4618005439341237
574,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-1.9800555740123382,-1.9611837768890623,-1.99005337693023,-0.7426886884790121
575,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-1.4428643110841173,-1.4218498852977286,-1.4461137011948135,-0.5928737185925306
576,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.418446526405562,-1.3319609033658397,-1.3850592477959405,-1.2520595860930495
577,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.6259976961732836,-1.361923897343136,-1.496067344884801,-1.2220965921157532
578,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-2.2242334207978933,-1.8213564716616795,-2.0233558060568884,-1.361923897343136
579,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.601579911494728,-1.6815291664342966,-1.6625794905180917,-1.4717882085932226
580,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.4306554187448395,-1.4618005439341237,-1.4627649157581428,-1.311985574047642
581,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-0.5394062779775636,-0.7426886884790121,-0.6579562118639043,-1.311985574047642
582,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-0.7591663400845631,-0.5928737185925306,-0.6746074264272334,-1.0622939575701726
583,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.0765975409057846,-1.2520595860930495,-1.1852446730359916,-1.0922569515474692
584,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3574020647091731,-1.2220965921157532,-1.296252770124852,-1.3719115620022349
585,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-1.7725044042446165,-1.361923897343136,-1.5626722031381173,-1.3319609033658397
586,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-1.857966650619561,-1.4717882085932226,-1.6625794905180917,-0.9823926402973827
587,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-1.7358777272267834,-1.311985574047642,-1.518268964302573,-0.9823926402973827
588,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-1.6382065885125614,-1.311985574047642,-1.4738657254670289,-0.8525529997290986
589,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-1.7358777272267834,-1.0622939575701726,-1.3795088429414974,-0.7227133591608146
590,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.8690463711380629,-1.0922569515474692,-1.002081312839372,-0.962417310979185
591,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-1.2719398183342285,-1.3719115620022349,-1.3406560089603963,-0.972404975638284
592,-1.3451931723698953,-0.972404975638284,-1.1519422439093334,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-1.394028741727006,-1.3319609033658397,-1.3739584380870544,-0.8625406643881973
593,-1.0888064332450624,-0.8625406643881973,-0.9743292885671566,-1.3451931723698953,-0.972404975638284,-1.1519422439093334,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-1.2231042489771178,-0.9823926402973827,-1.1019886002193462,-0.8325776704109011
594,-1.2475220336556732,-0.8325776704109011,-1.029833337111587,-1.0888064332450624,-0.8625406643881973,-0.9743292885671566,-1.3451931723698953,-0.972404975638284,-1.1519422439093334,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.503908772780506,-0.9823926402973827,-1.2296479118715358,-0.6328243772289256
595,-1.5161176651197839,-0.6328243772289256,-1.0409341468204731,-1.2475220336556732,-0.8325776704109011,-1.029833337111587,-1.0888064332450624,-0.8625406643881973,-0.9743292885671566,-1.3451931723698953,-0.972404975638284,-1.1519422439093334,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.4672820957626727,-0.8525529997290986,-1.1408414342004474,-1.7714181483661857
596,-1.9678466816730606,-1.7714181483661857,-1.8790452798413695,-1.5161176651197839,-0.6328243772289256,-1.0409341468204731,-1.2475220336556732,-0.8325776704109011,-1.029833337111587,-1.0888064332450624,-0.8625406643881973,-0.9743292885671566,-1.3451931723698953,-0.972404975638284,-1.1519422439093334,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.4428643110841173,-0.7227133591608146,-1.0575853613838022,-1.5417018612069138
597,-1.992264466351616,-1.5417018612069138,-1.762486777898066,-1.9678466816730606,-1.7714181483661857,-1.8790452798413695,-1.5161176651197839,-0.6328243772289256,-1.0409341468204731,-1.2475220336556732,-0.8325776704109011,-1.029833337111587,-1.0888064332450624,-0.8625406643881973,-0.9743292885671566,-1.3451931723698953,-0.972404975638284,-1.1519422439093334,-1.4672820957626727,-0.962417310979185,-1.2018958875993206,-1.0423186282519752
598,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-1.992264466351616,-1.5417018612069138,-1.762486777898066,-1.9678466816730606,-1.7714181483661857,-1.8790452798413695,-1.5161176651197839,-0.6328243772289256,-1.0409341468204731,-1.2475220336556732,-0.8325776704109011,-1.029833337111587,-1.0888064332450624,-0.8625406643881973,-0.9743292885671566,-1.3451931723698953,-0.972404975638284,-1.1519422439093334,-0.6428120418880244
599,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-1.992264466351616,-1.5417018612069138,-1.762486777898066,-1.9678466816730606,-1.7714181483661857,-1.8790452798413695,-1.5161176651197839,-0.6328243772289256,-1.0409341468204731,-1.2475220336556732,-0.8325776704109011,-1.029833337111587,-1.0888064332450624,-0.8625406643881973,-0.9743292885671566,-0.7426886884790121
600,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-1.992264466351616,-1.5417018612069138,-1.762486777898066,-1.9678466816730606,-1.7714181483661857,-1.8790452798413695,-1.5161176651197839,-0.6328243772289256,-1.0409341468204731,-1.2475220336556732,-0.8325776704109011,-1.029833337111587,-0.4031080900696538
601,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-1.992264466351616,-1.5417018612069138,-1.762486777898066,-1.9678466816730606,-1.7714181483661857,-1.8790452798413695,-1.5161176651197839,-0.6328243772289256,-1.0409341468204731,-0.5329477306379379
602,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-1.992264466351616,-1.5417018612069138,-1.762486777898066,-1.9678466816730606,-1.7714181483661857,-1.8790452798413695,-1.00236796961558
603,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-1.992264466351616,-1.5417018612069138,-1.762486777898066,-0.5229600659788392
604,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-1.6748332655303946,-1.0423186282519752,-1.3406560089603963,-0.2133424615467771
605,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-1.6626243731911168,-0.6428120418880244,-1.1130894099282325,-0.5029847366606416
606,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,-1.1986864642985622,-0.7426886884790121,-0.9576780740038274,-0.3331944374559625
607,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-1.0765975409057846,-0.4031080900696538,-0.7134602604083345,0.026361490271593277
608,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.61265963201323,-0.5329477306379379,-0.5747001390472589,-0.2133424615467771
609,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.8812552634773406,-1.00236796961558,-0.9576780740038274,-0.41309575472875254
610,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.8080019094416742,-0.5229600659788392,-0.6579562118639044,-0.3132191081377648
611,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.6859129860488966,-0.2133424615467771,-0.43038961283174043,-0.7626640177972096
612,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-0.5760329549953969,-0.5029847366606416,-0.5413977099206009,-0.9024913230245925
613,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7591663400845631,-0.3331944374559625,-0.5302969002117147,-1.0922569515474692
614,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.39289956990623054,0.026361490271593277,-0.16397017981847523,-0.7426886884790121
615,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.23418396949561976,-0.2133424615467771,-0.22502463321734836,-0.6827627005244196
616,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,-0.4783618162811748,-0.41309575472875254,-0.44704082739506934,-0.6927503651835183
617,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.3562728928883973,-0.3132191081377648,-0.33603273030620884,0.06631214890798857
618,-0.7469574477452854,0.06631214890798857,-0.30273030117955063,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.7225396630667299,-0.7626640177972096,-0.7523130943894356,-0.5429353952970367
619,-0.42952624692406377,-0.5429353952970367,-0.4969944710850567,-0.7469574477452854,0.06631214890798857,-0.30273030117955063,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-1.1864775719592844,-0.9024913230245925,-1.040934146820473,-0.702738029842617
620,-0.5516151703168413,-0.702738029842617,-0.6413049973005751,-0.42952624692406377,-0.5429353952970367,-0.4969944710850567,-0.7469574477452854,0.06631214890798857,-0.30273030117955063,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-1.3818198493877285,-1.0922569515474692,-1.2351983167259786,-0.6927503651835183
621,-0.8812552634773406,-0.6927503651835183,-0.7856155235160939,-0.5516151703168413,-0.702738029842617,-0.6413049973005751,-0.42952624692406377,-0.5429353952970367,-0.4969944710850567,-0.7469574477452854,0.06631214890798857,-0.30273030117955063,-0.24639286183489748,-0.6927503651835183,-0.4969944710850567,-0.6370774166917855,-0.6827627005244196,-0.6690570215727903,-1.2963576030127844,-0.7426886884790121,-1.002081312839372,-0.5828860539334317
